PYTHON-206,PYTHON,Bug,behackett,2011-02-13 03:34:09
PYTHON-2060,PYTHON,Bug,shane.harvey,2019-11-21 00:40:25
PYTHON-2061,PYTHON,Bug,shane.harvey,2019-11-21 03:19:20
PYTHON-2062,PYTHON,Bug,shane.harvey,2019-11-21 21:34:33
PYTHON-2063,PYTHON,Bug,prashant.mital,2019-11-22 00:21:04
PYTHON-2064,PYTHON,Improvement,mark.benvenuto,2019-11-22 01:28:58
PYTHON-2065,PYTHON,Bug,prashant.mital,2019-11-25 11:36:52
PYTHON-2066,PYTHON,Bug,prashant.mital,2019-12-02 08:36:39
PYTHON-2067,PYTHON,Task,shane.harvey,2019-12-02 23:12:36
PYTHON-2068,PYTHON,Task,shane.harvey,2019-12-02 23:34:46
PYTHON-2069,PYTHON,Task,shane.harvey,2019-12-03 01:02:01
PYTHON-207,PYTHON,Bug,behackett,2011-02-15 05:03:01
PYTHON-2070,PYTHON,Task,shane.harvey,2019-12-03 01:07:20
PYTHON-2071,PYTHON,Improvement,,2019-12-04 12:46:49
PYTHON-2072,PYTHON,Task,shane.harvey,2019-12-04 15:14:27
PYTHON-2073,PYTHON,Task,shane.harvey,2019-12-04 15:16:34
PYTHON-2074,PYTHON,Task,prashant.mital,2019-12-04 15:41:18
PYTHON-2075,PYTHON,Task,shane.harvey,2019-12-05 20:32:18
PYTHON-2076,PYTHON,Improvement,JIRAUSER1253561,2019-12-05 23:51:09
PYTHON-2078,PYTHON,Task,,2019-12-09 19:55:43
PYTHON-2079,PYTHON,Bug,behackett,2019-12-10 07:19:26
PYTHON-208,PYTHON,Bug,behackett,2011-02-17 21:59:53
PYTHON-2080,PYTHON,Task,shane.harvey,2019-12-10 18:37:03
PYTHON-2081,PYTHON,Task,shane.harvey,2019-12-10 20:56:06
PYTHON-2082,PYTHON,Task,shane.harvey,2019-12-11 18:24:35
PYTHON-2083,PYTHON,Improvement,shane.harvey,2019-12-15 14:32:07
PYTHON-2084,PYTHON,Task,behackett,2019-12-17 19:38:54
PYTHON-2085,PYTHON,Task,,2019-12-17 21:27:35
PYTHON-2086,PYTHON,Task,shane.harvey,2019-12-17 21:28:14
PYTHON-2087,PYTHON,Improvement,,2019-12-17 21:29:14
PYTHON-2088,PYTHON,Improvement,shane.harvey,2019-12-17 21:29:44
PYTHON-2089,PYTHON,Bug,shane.harvey,2019-12-18 09:32:09
PYTHON-209,PYTHON,Improvement,behackett,2011-02-18 04:51:58
PYTHON-2090,PYTHON,Bug,shane.harvey,2019-12-25 04:58:50
PYTHON-2091,PYTHON,Task,,2019-12-26 20:05:39
PYTHON-2092,PYTHON,Bug,shane.harvey,2020-01-03 00:20:58
PYTHON-2093,PYTHON,Task,behackett,2019-10-23 18:34:50
PYTHON-2094,PYTHON,Task,prashant.mital,2020-01-13 21:13:56
PYTHON-2096,PYTHON,Improvement,shane.harvey,2020-01-14 18:50:47
PYTHON-2097,PYTHON,Task,prashant.mital,2020-01-15 02:22:55
PYTHON-2098,PYTHON,Bug,shane.harvey,2020-01-16 00:12:56
PYTHON-2099,PYTHON,Task,shane.harvey,2020-01-17 20:59:03
PYTHON-21,PYTHON,New Feature,mike,2009-05-14 11:19:22
PYTHON-210,PYTHON,Task,behackett,2011-02-21 20:09:35
PYTHON-2100,PYTHON,Epic,,2020-01-17 21:06:08
PYTHON-2101,PYTHON,Bug,prashant.mital,2020-01-21 03:39:00
PYTHON-2102,PYTHON,Task,shane.harvey,2020-01-21 17:49:46
PYTHON-2103,PYTHON,Task,shane.harvey,2020-01-22 20:24:18
PYTHON-2104,PYTHON,Improvement,,2020-01-22 20:25:45
PYTHON-2105,PYTHON,Improvement,,2020-01-22 20:27:43
PYTHON-2106,PYTHON,Improvement,shane.harvey,2020-01-22 20:36:27
PYTHON-2107,PYTHON,Task,,2020-01-22 20:40:06
PYTHON-2108,PYTHON,Task,shane.harvey,2020-01-23 02:52:50
PYTHON-2109,PYTHON,Task,,2020-01-24 00:38:22
PYTHON-211,PYTHON,New Feature,behackett,2011-02-21 20:50:46
PYTHON-2110,PYTHON,Bug,,2020-01-24 17:12:34
PYTHON-2111,PYTHON,Task,,2020-01-27 18:14:48
PYTHON-2112,PYTHON,Task,shane.harvey,2020-02-03 17:52:00
PYTHON-2113,PYTHON,Improvement,shane.harvey,2020-02-03 18:22:12
PYTHON-2114,PYTHON,Task,,2020-02-03 19:03:46
PYTHON-2115,PYTHON,Improvement,shane.harvey,2020-02-06 22:22:54
PYTHON-2116,PYTHON,Improvement,shane.harvey,2020-02-07 00:55:25
PYTHON-2117,PYTHON,Bug,behackett,2020-02-07 14:05:30
PYTHON-2118,PYTHON,Task,shane.harvey,2020-02-08 01:02:04
PYTHON-2119,PYTHON,Task,shane.harvey,2020-02-08 01:05:30
PYTHON-212,PYTHON,Bug,behackett,2011-02-23 18:40:59
PYTHON-2120,PYTHON,Task,shane.harvey,2020-02-10 19:17:42
PYTHON-2121,PYTHON,New Feature,prashant.mital,2020-02-10 20:57:34
PYTHON-2122,PYTHON,Task,,2020-02-11 19:09:05
PYTHON-2123,PYTHON,Task,shane.harvey,2020-02-12 15:29:14
PYTHON-2124,PYTHON,Task,shane.harvey,2020-02-12 22:02:29
PYTHON-2125,PYTHON,Task,,2020-02-12 22:51:51
PYTHON-2126,PYTHON,Task,shane.harvey,2020-02-13 23:56:08
PYTHON-2127,PYTHON,Bug,shane.harvey,2020-02-14 16:20:58
PYTHON-2128,PYTHON,Bug,behackett,2020-02-14 19:10:54
PYTHON-2129,PYTHON,Bug,shane.harvey,2020-02-18 23:45:22
PYTHON-213,PYTHON,Bug,behackett,2011-02-25 00:32:26
PYTHON-2130,PYTHON,Task,shane.harvey,2020-02-18 23:58:27
PYTHON-2131,PYTHON,Bug,shane.harvey,2020-02-19 08:46:49
PYTHON-2132,PYTHON,Improvement,prashant.mital,2020-02-20 22:59:37
PYTHON-2133,PYTHON,Epic,behackett,2020-02-21 23:28:44
PYTHON-2134,PYTHON,Improvement,,2020-02-24 19:34:51
PYTHON-2135,PYTHON,Bug,,2020-02-24 19:35:43
PYTHON-2136,PYTHON,Improvement,JIRAUSER1253561,2020-02-25 15:56:55
PYTHON-2137,PYTHON,Bug,,2020-02-26 22:38:08
PYTHON-2138,PYTHON,Task,shane.harvey,2020-02-27 21:26:21
PYTHON-2139,PYTHON,Task,shane.harvey,2020-02-27 21:29:52
PYTHON-214,PYTHON,Improvement,behackett,2011-03-02 19:33:17
PYTHON-2140,PYTHON,Task,shane.harvey,2020-02-27 21:33:34
PYTHON-2141,PYTHON,Improvement,,2020-02-29 02:31:33
PYTHON-2142,PYTHON,Improvement,prashant.mital,2020-03-02 19:52:59
PYTHON-2143,PYTHON,Task,prashant.mital,2020-03-02 19:54:48
PYTHON-2144,PYTHON,Improvement,shane.harvey,2020-03-02 19:59:58
PYTHON-2145,PYTHON,Bug,,2020-03-02 20:24:12
PYTHON-2146,PYTHON,Task,,2020-03-02 22:59:19
PYTHON-2147,PYTHON,Task,,2020-03-03 19:06:19
PYTHON-2148,PYTHON,Task,shane.harvey,2020-03-03 19:42:54
PYTHON-2149,PYTHON,Task,shane.harvey,2020-03-03 20:46:45
PYTHON-215,PYTHON,Bug,behackett,2011-03-03 01:25:13
PYTHON-2150,PYTHON,Bug,shane.harvey,2020-03-05 15:26:35
PYTHON-2151,PYTHON,Task,,2020-03-05 18:02:13
PYTHON-2152,PYTHON,Task,prashant.mital,2020-03-05 18:59:33
PYTHON-2153,PYTHON,Task,shane.harvey,2020-03-05 19:29:21
PYTHON-2154,PYTHON,Task,shane.harvey,2020-03-05 19:31:41
PYTHON-2155,PYTHON,Task,shane.harvey,2020-03-05 23:32:50
PYTHON-2156,PYTHON,Bug,behackett,2020-03-06 15:28:11
PYTHON-2158,PYTHON,Improvement,shane.harvey,2020-03-09 18:14:02
PYTHON-2159,PYTHON,Improvement,,2020-03-09 18:19:10
PYTHON-216,PYTHON,Bug,behackett,2011-03-03 16:28:40
PYTHON-2160,PYTHON,Task,shane.harvey,2020-03-09 18:20:20
PYTHON-2161,PYTHON,Task,prashant.mital,2020-03-09 19:18:24
PYTHON-2162,PYTHON,Task,prashant.mital,2020-03-11 00:25:52
PYTHON-2163,PYTHON,Improvement,shane.harvey,2020-03-11 19:30:24
PYTHON-2164,PYTHON,Task,shane.harvey,2020-03-11 23:32:03
PYTHON-2165,PYTHON,Task,shane.harvey,2020-03-11 23:48:55
PYTHON-2166,PYTHON,Task,,2020-03-12 01:21:06
PYTHON-2167,PYTHON,Improvement,,2020-03-17 15:26:38
PYTHON-2168,PYTHON,Improvement,shane.harvey,2020-03-17 19:43:47
PYTHON-2169,PYTHON,Task,shane.harvey,2020-03-18 22:38:13
PYTHON-217,PYTHON,Improvement,behackett,2011-03-03 17:05:05
PYTHON-2170,PYTHON,Task,shane.harvey,2020-03-20 19:56:53
PYTHON-2171,PYTHON,Bug,,2020-03-20 19:58:48
PYTHON-2172,PYTHON,Bug,shane.harvey,2020-03-23 23:01:49
PYTHON-2173,PYTHON,Task,shane.harvey,2020-03-24 16:06:22
PYTHON-2174,PYTHON,Task,prashant.mital,2020-03-25 01:37:03
PYTHON-2175,PYTHON,Improvement,,2020-03-25 18:30:18
PYTHON-2176,PYTHON,Improvement,,2020-03-25 18:35:36
PYTHON-2177,PYTHON,Bug,prashant.mital,2020-03-31 09:07:09
PYTHON-2178,PYTHON,Bug,,2020-03-31 19:49:56
PYTHON-2179,PYTHON,Improvement,prashant.mital,2020-04-01 15:21:10
PYTHON-218,PYTHON,Improvement,behackett,2011-03-04 14:10:13
PYTHON-2180,PYTHON,Task,,2020-04-01 18:29:54
PYTHON-2181,PYTHON,Improvement,prashant.mital,2020-04-01 22:48:21
PYTHON-2182,PYTHON,Bug,shane.harvey,2020-04-03 15:51:30
PYTHON-2183,PYTHON,Improvement,shane.harvey,2020-04-03 22:06:04
PYTHON-2184,PYTHON,New Feature,behackett,2020-04-06 11:52:43
PYTHON-2185,PYTHON,Improvement,shane.harvey,2020-04-06 16:47:43
PYTHON-2186,PYTHON,Improvement,shane.harvey,2020-04-06 17:24:00
PYTHON-2187,PYTHON,Task,,2020-04-06 23:27:46
PYTHON-2188,PYTHON,Bug,shane.harvey,2020-04-07 05:05:44
PYTHON-2189,PYTHON,Bug,shane.harvey,2020-04-07 18:08:42
PYTHON-219,PYTHON,Bug,behackett,2011-03-06 10:27:32
PYTHON-2190,PYTHON,Bug,,2020-04-07 20:04:56
PYTHON-2191,PYTHON,Bug,shane.harvey,2020-04-07 21:29:40
PYTHON-2192,PYTHON,Bug,behackett,2019-12-17 20:12:54
PYTHON-2193,PYTHON,Improvement,shane.harvey,2020-04-09 00:28:23
PYTHON-2194,PYTHON,Improvement,,2020-04-10 03:08:22
PYTHON-2197,PYTHON,Improvement,,2020-04-10 15:08:49
PYTHON-2199,PYTHON,Improvement,shane.harvey,2020-04-13 16:35:07
PYTHON-22,PYTHON,New Feature,mike,2009-05-22 16:07:53
PYTHON-220,PYTHON,Bug,behackett,2011-03-07 21:03:05
PYTHON-2200,PYTHON,Improvement,,2020-04-13 16:39:07
PYTHON-2201,PYTHON,Task,prashant.mital,2020-04-13 16:41:55
PYTHON-2203,PYTHON,Improvement,shane.harvey,2020-04-14 13:51:53
PYTHON-2204,PYTHON,Improvement,,2020-04-14 13:52:22
PYTHON-2205,PYTHON,Bug,shane.harvey,2020-04-16 17:57:40
PYTHON-2206,PYTHON,Task,shane.harvey,2020-04-16 18:35:27
PYTHON-2207,PYTHON,Improvement,shane.harvey,2020-04-17 13:58:47
PYTHON-2208,PYTHON,Improvement,prashant.mital,2020-04-20 21:01:57
PYTHON-2209,PYTHON,Improvement,,2020-04-21 21:36:28
PYTHON-221,PYTHON,Bug,behackett,2011-03-10 00:14:00
PYTHON-2210,PYTHON,Improvement,,2020-04-23 20:32:28
PYTHON-2211,PYTHON,Bug,,2020-04-24 21:04:55
PYTHON-2212,PYTHON,Bug,,2020-04-24 21:22:33
PYTHON-2214,PYTHON,Bug,shane.harvey,2020-04-27 19:52:53
PYTHON-2215,PYTHON,Bug,shane.harvey,2020-04-27 22:44:44
PYTHON-2216,PYTHON,Improvement,,2020-04-28 15:41:53
PYTHON-2217,PYTHON,Task,shane.harvey,2020-04-28 18:37:20
PYTHON-2218,PYTHON,Task,shane.harvey,2020-04-29 18:42:18
PYTHON-2219,PYTHON,Improvement,prashant.mital,2020-05-04 16:30:26
PYTHON-222,PYTHON,New Feature,luke.lovett,2011-03-11 22:21:43
PYTHON-2220,PYTHON,Improvement,shane.harvey,2020-05-04 16:42:58
PYTHON-2221,PYTHON,Improvement,shane.harvey,2020-05-04 21:43:27
PYTHON-2222,PYTHON,Improvement,,2020-05-04 21:57:23
PYTHON-2223,PYTHON,Task,behackett,2020-05-05 02:08:42
PYTHON-2225,PYTHON,Improvement,,2020-05-05 19:48:11
PYTHON-2227,PYTHON,Bug,behackett,2020-05-06 18:36:50
PYTHON-2228,PYTHON,Task,,2020-05-06 21:23:50
PYTHON-2229,PYTHON,Task,,2020-05-06 21:27:37
PYTHON-223,PYTHON,Bug,behackett,2011-03-13 02:49:11
PYTHON-2230,PYTHON,Task,,2020-05-06 21:29:56
PYTHON-2231,PYTHON,Task,,2020-05-07 03:28:43
PYTHON-2232,PYTHON,Task,,2020-05-07 03:30:57
PYTHON-2233,PYTHON,Task,,2020-05-07 19:18:03
PYTHON-2234,PYTHON,Bug,JIRAUSER1253406,2020-05-07 20:16:00
PYTHON-2235,PYTHON,Task,shane.harvey,2020-05-07 20:57:39
PYTHON-2236,PYTHON,Task,shane.harvey,2020-05-08 16:02:49
PYTHON-2237,PYTHON,Task,shane.harvey,2020-05-08 21:06:10
PYTHON-2238,PYTHON,Task,shane.harvey,2020-05-08 22:00:36
PYTHON-2239,PYTHON,Task,shane.harvey,2020-05-08 23:57:15
PYTHON-224,PYTHON,Improvement,behackett,2011-03-18 08:10:50
PYTHON-2240,PYTHON,Task,prashant.mital,2020-05-11 19:15:45
PYTHON-2242,PYTHON,Bug,,2020-05-13 04:03:55
PYTHON-2243,PYTHON,Improvement,shane.harvey,2020-05-13 19:31:31
PYTHON-2244,PYTHON,Task,,2020-05-13 19:37:24
PYTHON-2245,PYTHON,Epic,shane.harvey,2020-05-14 01:29:48
PYTHON-2246,PYTHON,Bug,,2020-05-14 21:51:05
PYTHON-2247,PYTHON,Improvement,,2020-05-14 22:51:17
PYTHON-2248,PYTHON,Improvement,,2020-05-15 15:08:49
PYTHON-2249,PYTHON,Improvement,,2020-05-18 16:49:29
PYTHON-225,PYTHON,Improvement,behackett,2011-03-22 11:14:16
PYTHON-2250,PYTHON,Task,,2020-05-19 02:46:19
PYTHON-2251,PYTHON,Task,,2020-05-19 17:52:29
PYTHON-2252,PYTHON,Improvement,prashant.mital,2020-05-19 18:23:02
PYTHON-2253,PYTHON,Improvement,prashant.mital,2020-05-20 22:34:05
PYTHON-2254,PYTHON,Bug,shane.harvey,2020-05-25 21:54:33
PYTHON-2255,PYTHON,Improvement,shane.harvey,2020-05-26 16:51:25
PYTHON-2256,PYTHON,Task,shane.harvey,2020-05-26 17:31:22
PYTHON-2258,PYTHON,Task,,2020-05-26 18:57:24
PYTHON-2259,PYTHON,Task,shane.harvey,2020-05-26 20:25:54
PYTHON-226,PYTHON,Improvement,behackett,2011-03-23 15:25:29
PYTHON-2260,PYTHON,Bug,shane.harvey,2020-05-27 21:23:10
PYTHON-2261,PYTHON,Epic,shane.harvey,2020-05-28 16:49:56
PYTHON-2262,PYTHON,Task,shane.harvey,2020-05-28 16:52:32
PYTHON-2263,PYTHON,Task,prashant.mital,2020-05-28 18:12:35
PYTHON-2264,PYTHON,Task,,2020-05-28 21:31:33
PYTHON-2266,PYTHON,Improvement,shane.harvey,2020-06-01 16:44:01
PYTHON-2267,PYTHON,Improvement,,2020-06-01 19:31:00
PYTHON-2268,PYTHON,Task,shane.harvey,2020-06-02 00:57:18
PYTHON-227,PYTHON,Bug,behackett,2011-04-01 00:46:40
PYTHON-2270,PYTHON,Task,,2020-06-02 19:02:53
PYTHON-2271,PYTHON,Task,,2020-06-02 23:37:44
PYTHON-2272,PYTHON,Task,prashant.mital,2020-06-03 20:32:35
PYTHON-2273,PYTHON,Bug,,2020-06-03 23:59:35
PYTHON-2274,PYTHON,Improvement,,2020-06-05 14:19:44
PYTHON-2275,PYTHON,Task,shane.harvey,2020-06-05 22:12:08
PYTHON-2276,PYTHON,Epic,,2020-06-08 21:16:34
PYTHON-2277,PYTHON,Task,prashant.mital,2020-06-09 04:56:29
PYTHON-2278,PYTHON,Task,prashant.mital,2020-06-09 16:00:52
PYTHON-2279,PYTHON,Task,prashant.mital,2020-06-09 16:48:54
PYTHON-228,PYTHON,Bug,behackett,2011-04-02 04:43:11
PYTHON-2280,PYTHON,Task,,2020-06-09 22:53:39
PYTHON-2281,PYTHON,Task,shane.harvey,2020-06-10 00:23:50
PYTHON-2282,PYTHON,Improvement,shane.harvey,2020-06-10 13:02:02
PYTHON-2283,PYTHON,Bug,shane.harvey,2020-06-10 18:48:24
PYTHON-2284,PYTHON,Improvement,,2020-06-10 23:28:41
PYTHON-2285,PYTHON,Improvement,prashant.mital,2020-06-10 23:36:47
PYTHON-2286,PYTHON,Task,,2020-06-10 23:44:05
PYTHON-2287,PYTHON,Improvement,,2020-06-11 12:55:35
PYTHON-2288,PYTHON,Task,prashant.mital,2020-06-11 16:05:39
PYTHON-2289,PYTHON,Bug,,2020-06-13 03:52:55
PYTHON-229,PYTHON,Improvement,behackett,2011-04-04 20:33:15
PYTHON-2290,PYTHON,Improvement,,2020-06-15 16:37:30
PYTHON-2291,PYTHON,Improvement,,2020-06-15 17:49:42
PYTHON-2292,PYTHON,Task,prashant.mital,2020-06-16 16:34:01
PYTHON-2293,PYTHON,Task,shane.harvey,2020-06-16 18:01:00
PYTHON-2294,PYTHON,Improvement,shane.harvey,2020-06-16 19:28:31
PYTHON-2295,PYTHON,Bug,prashant.mital,2020-06-16 20:43:17
PYTHON-2296,PYTHON,Improvement,shane.harvey,2020-06-16 23:08:19
PYTHON-2297,PYTHON,Bug,shane.harvey,2020-06-16 23:23:50
PYTHON-2298,PYTHON,Task,shane.harvey,2020-06-17 21:36:23
PYTHON-2299,PYTHON,Task,shane.harvey,2020-06-18 19:50:23
PYTHON-23,PYTHON,Bug,mike,2009-06-02 09:06:40
PYTHON-230,PYTHON,Bug,behackett,2011-04-05 03:30:05
PYTHON-2301,PYTHON,Improvement,shane.harvey,2020-06-24 19:17:34
PYTHON-2302,PYTHON,Task,prashant.mital,2020-06-26 21:21:19
PYTHON-2303,PYTHON,Improvement,,2020-07-02 01:06:00
PYTHON-2304,PYTHON,Bug,shane.harvey,2020-07-02 04:45:27
PYTHON-2305,PYTHON,Bug,prashant.mital,2020-07-02 05:22:32
PYTHON-2306,PYTHON,Improvement,prashant.mital,2020-07-02 21:41:02
PYTHON-2307,PYTHON,Bug,,2020-07-02 23:01:36
PYTHON-2308,PYTHON,Task,shane.harvey,2020-07-07 13:30:34
PYTHON-2309,PYTHON,Task,,2020-07-08 05:39:53
PYTHON-231,PYTHON,Bug,behackett,2011-04-05 16:37:20
PYTHON-2310,PYTHON,Task,shane.harvey,2020-07-09 00:19:41
PYTHON-2311,PYTHON,Task,shane.harvey,2020-07-09 00:45:01
PYTHON-2312,PYTHON,Bug,prashant.mital,2020-07-09 10:26:51
PYTHON-2313,PYTHON,Improvement,,2020-07-09 18:37:40
PYTHON-2314,PYTHON,Improvement,,2020-07-09 22:50:55
PYTHON-2315,PYTHON,Improvement,prashant.mital,2020-07-09 23:36:21
PYTHON-2318,PYTHON,Improvement,prashant.mital,2020-07-14 01:57:13
PYTHON-2319,PYTHON,Task,,2020-07-15 00:08:24
PYTHON-232,PYTHON,Bug,behackett,2011-04-05 17:10:09
PYTHON-2320,PYTHON,Bug,shane.harvey,2020-07-15 01:04:03
PYTHON-2322,PYTHON,Task,,2020-07-17 00:44:10
PYTHON-2323,PYTHON,Task,,2020-07-17 00:53:12
PYTHON-2324,PYTHON,Task,,2020-07-17 01:04:57
PYTHON-2325,PYTHON,Task,shane.harvey,2020-07-17 01:08:03
PYTHON-2326,PYTHON,Task,,2020-07-17 01:19:53
PYTHON-2327,PYTHON,Task,,2020-07-17 01:22:38
PYTHON-2328,PYTHON,Task,shane.harvey,2020-07-18 00:46:46
PYTHON-2329,PYTHON,Improvement,,2020-07-20 16:52:39
PYTHON-233,PYTHON,Improvement,sridhar,2011-04-05 20:08:37
PYTHON-2331,PYTHON,Bug,shane.harvey,2020-07-23 00:17:55
PYTHON-2332,PYTHON,Task,shane.harvey,2020-07-28 00:28:43
PYTHON-2334,PYTHON,Bug,shane.harvey,2020-07-28 20:57:01
PYTHON-2338,PYTHON,Bug,,2020-07-30 16:44:47
PYTHON-2339,PYTHON,Task,shane.harvey,2020-07-31 16:16:42
PYTHON-234,PYTHON,Improvement,sridhar,2011-04-05 20:10:11
PYTHON-2340,PYTHON,Task,,2020-08-06 17:49:05
PYTHON-2341,PYTHON,Task,behackett,2020-08-07 21:45:54
PYTHON-2342,PYTHON,Improvement,shane.harvey,2020-08-11 14:17:19
PYTHON-2343,PYTHON,Improvement,shane.harvey,2020-08-11 17:22:35
PYTHON-2344,PYTHON,Task,shane.harvey,2020-08-13 21:20:16
PYTHON-2345,PYTHON,Task,shane.harvey,2020-08-14 23:41:08
PYTHON-2346,PYTHON,Bug,prashant.mital,2020-08-16 07:15:38
PYTHON-2347,PYTHON,Improvement,prashant.mital,2020-08-17 17:02:32
PYTHON-2348,PYTHON,Improvement,,2020-08-17 22:09:17
PYTHON-2349,PYTHON,Epic,,2020-08-19 19:21:55
PYTHON-235,PYTHON,Bug,behackett,2011-04-07 15:23:25
PYTHON-2350,PYTHON,Task,,2020-08-24 21:44:48
PYTHON-2351,PYTHON,Improvement,shane.harvey,2020-08-27 17:21:18
PYTHON-2353,PYTHON,Task,JIRAUSER1263701,2020-08-31 22:03:35
PYTHON-2354,PYTHON,Improvement,prashant.mital,2020-09-01 02:25:19
PYTHON-2355,PYTHON,Task,shane.harvey,2020-09-01 02:54:34
PYTHON-2356,PYTHON,Improvement,shane.harvey,2020-09-02 16:21:39
PYTHON-2357,PYTHON,Improvement,shane.harvey,2020-09-03 14:31:51
PYTHON-236,PYTHON,Improvement,behackett,2011-04-12 02:47:40
PYTHON-2360,PYTHON,Improvement,shane.harvey,2020-09-08 15:55:27
PYTHON-2361,PYTHON,Improvement,prashant.mital,2020-09-09 00:57:18
PYTHON-2362,PYTHON,Task,shane.harvey,2020-09-09 20:28:18
PYTHON-2363,PYTHON,Task,shane.harvey,2020-09-09 22:51:40
PYTHON-2364,PYTHON,Task,shane.harvey,2020-09-09 23:24:43
PYTHON-2365,PYTHON,Task,,2020-09-10 22:30:41
PYTHON-2366,PYTHON,Task,shane.harvey,2020-09-10 22:36:19
PYTHON-2367,PYTHON,Task,shane.harvey,2020-09-10 22:55:13
PYTHON-2368,PYTHON,Task,shane.harvey,2020-09-11 00:05:55
PYTHON-2369,PYTHON,Task,shane.harvey,2020-09-11 00:07:19
PYTHON-237,PYTHON,New Feature,behackett,2011-04-12 17:50:41
PYTHON-2370,PYTHON,New Feature,,2020-09-11 20:32:47
PYTHON-2371,PYTHON,New Feature,prashant.mital,2020-09-11 20:43:31
PYTHON-2372,PYTHON,Task,shane.harvey,2020-09-11 23:05:59
PYTHON-2375,PYTHON,Task,shane.harvey,2020-09-17 20:03:30
PYTHON-2376,PYTHON,Task,prashant.mital,2020-09-21 20:25:06
PYTHON-2377,PYTHON,Task,behackett,2020-09-23 18:08:05
PYTHON-2378,PYTHON,Bug,shane.harvey,2020-09-23 21:32:32
PYTHON-2379,PYTHON,Improvement,,2020-09-25 19:04:36
PYTHON-238,PYTHON,Bug,behackett,2011-04-18 06:29:11
PYTHON-2380,PYTHON,Improvement,,2020-09-25 19:12:42
PYTHON-2381,PYTHON,Task,,2020-09-26 00:52:45
PYTHON-2382,PYTHON,Bug,prashant.mital,2020-09-28 09:48:29
PYTHON-2383,PYTHON,Task,,2020-09-28 21:32:29
PYTHON-2384,PYTHON,Task,,2020-09-29 00:47:56
PYTHON-2386,PYTHON,Epic,behackett,2020-10-01 19:16:20
PYTHON-2387,PYTHON,Epic,,2020-10-01 20:50:22
PYTHON-2388,PYTHON,Task,shane.harvey,2020-10-01 21:22:38
PYTHON-2389,PYTHON,New Feature,prashant.mital,2020-10-02 20:23:14
PYTHON-239,PYTHON,Improvement,behackett,2011-04-25 16:16:57
PYTHON-2390,PYTHON,Bug,,2020-10-03 01:13:13
PYTHON-2391,PYTHON,Bug,,2020-10-06 20:22:47
PYTHON-2392,PYTHON,Bug,shane.harvey,2020-10-06 20:41:12
PYTHON-2393,PYTHON,Task,behackett,2020-10-07 18:15:26
PYTHON-2394,PYTHON,Task,,2020-10-08 17:11:30
PYTHON-2395,PYTHON,Task,shane.harvey,2020-10-12 18:44:46
PYTHON-2396,PYTHON,Improvement,prashant.mital,2020-10-13 11:51:52
PYTHON-2397,PYTHON,Bug,JIRAUSER1253406,2020-10-13 21:20:48
PYTHON-2398,PYTHON,Task,,2020-10-14 21:43:13
PYTHON-24,PYTHON,Bug,mike,2009-06-03 10:13:42
PYTHON-240,PYTHON,Bug,behackett,2011-04-25 18:54:18
PYTHON-2400,PYTHON,Improvement,prashant.mital,2020-10-19 23:26:22
PYTHON-2401,PYTHON,Task,shane.harvey,2020-10-20 06:37:14
PYTHON-2402,PYTHON,Task,shane.harvey,2020-10-21 19:12:24
PYTHON-2403,PYTHON,Task,shane.harvey,2020-10-21 20:28:54
PYTHON-2404,PYTHON,Task,prashant.mital,2020-10-21 23:00:00
PYTHON-2405,PYTHON,Task,prashant.mital,2020-10-23 01:54:30
PYTHON-2406,PYTHON,Improvement,,2020-10-26 16:42:56
PYTHON-2407,PYTHON,Task,,2020-10-26 17:35:33
PYTHON-2408,PYTHON,Task,shane.harvey,2020-10-26 21:37:51
PYTHON-2409,PYTHON,Task,prashant.mital,2020-10-27 19:32:45
PYTHON-241,PYTHON,Improvement,behackett,2011-04-25 20:08:20
PYTHON-2410,PYTHON,Task,,2020-10-29 19:17:53
PYTHON-2412,PYTHON,Task,,2020-11-04 00:36:14
PYTHON-2413,PYTHON,Task,behackett,2020-11-04 00:40:13
PYTHON-2414,PYTHON,Task,behackett,2020-11-04 00:40:22
PYTHON-2415,PYTHON,Bug,shane.harvey,2020-11-04 15:24:58
PYTHON-2416,PYTHON,Task,prashant.mital,2020-11-04 16:08:25
PYTHON-2417,PYTHON,Task,,2020-11-04 17:35:14
PYTHON-2418,PYTHON,Task,prashant.mital,2020-11-05 19:15:26
PYTHON-2419,PYTHON,Task,shane.harvey,2020-11-05 21:30:49
PYTHON-242,PYTHON,Improvement,behackett,2011-04-26 18:10:47
PYTHON-2420,PYTHON,Task,,2020-11-05 22:01:43
PYTHON-2421,PYTHON,Task,shane.harvey,2020-11-05 23:06:23
PYTHON-2422,PYTHON,Task,shane.harvey,2020-11-06 19:32:27
PYTHON-2423,PYTHON,Task,shane.harvey,2020-11-06 19:33:25
PYTHON-2424,PYTHON,Task,shane.harvey,2020-11-06 20:25:58
PYTHON-2425,PYTHON,Task,,2020-11-10 00:15:20
PYTHON-2426,PYTHON,Task,,2020-11-10 00:40:02
PYTHON-2427,PYTHON,Bug,shane.harvey,2020-11-10 01:06:39
PYTHON-2428,PYTHON,Task,shane.harvey,2020-11-10 23:47:47
PYTHON-2429,PYTHON,Task,behackett,2020-11-16 20:33:19
PYTHON-243,PYTHON,Improvement,behackett,2011-04-26 22:01:56
PYTHON-2430,PYTHON,Task,shane.harvey,2020-11-16 20:34:18
